volume_cuft,soil_type,depth_m,location,cost
229.20647550633856,0,6.93733643372378,1,1875496.29
624.0629419735876,2,4.990337707282328,2,7248059.84
518.7361914188073,2,4.5258184018946235,1,4918646.2
393.5226390467513,0,4.898889280153467,2,3752028.03
501.80452829548784,2,4.048741399567961,2,5447801.7
340.316626997151,0,6.471891300584912,0,2093015.71
717.5201309380105,1,1.8062965297799773,1,3491672.44
322.22567649504333,2,5.8387899849411,2,4496848.84
681.4211546582643,2,6.859747672365317,1,7293146.64
534.4376755983977,1,5.374794004221303,0,2616497.98
780.5711852805922,2,4.950877472517485,0,6236268.37
615.438778255319,2,5.765812110461439,1,6492853.05
510.82949601237436,2,4.275194181295086,2,5092782.41
217.66497825487778,2,4.872923877592749,0,1765676.72
566.3568190393901,2,2.0616587917191196,0,3378634.7
292.7469382833312,2,3.0072885264093467,1,2480766.19
784.2936867820715,0,3.5359164223265385,0,3693150.27
374.2649603667012,0,6.345920138540362,2,3615629.51
215.9733338850463,2,4.806471680077362,0,1556387.57
162.48051915066722,1,4.379714673299896,2,1271063.08
193.5842299688887,2,2.3891727661821607,0,1250556.29
434.275472362047,2,4.019287294232213,0,3092702.32
600.1405644333782,2,2.8338194406575976,2,6158503.0
626.7991635559672,2,1.6708776138032317,2,5646133.7
362.4286169057378,2,2.304760906555475,2,3758529.38
335.7839885535353,1,6.887439765149574,2,3225198.49
329.72711068241335,2,5.023321502779379,0,2661914.86
357.91189169678836,1,2.875092954108852,1,1842846.06
586.0025475812065,0,1.9367373669313919,0,2561822.77
606.5974200280231,0,5.774019856119665,2,6003841.9
396.06676069585285,0,6.512025483414738,0,2509317.42
392.421306193832,2,1.640248713225169,2,3749783.63
363.62313610247935,1,4.827110583136001,1,2244681.87
525.1823606841621,0,2.0436313047092884,2,3522274.23
796.5885031007532,1,5.5405332552322974,1,4810881.56
72.69171525423053,0,1.927295854827942,0,329369.58
259.5396959124531,1,5.458515628324539,1,1418049.04
662.7042257428599,1,3.127529079736143,0,2854801.27
604.1057764389928,1,2.2101804422131006,2,3926802.09
514.8058244221244,0,2.991134404385142,0,2496659.3
375.39061764021295,1,6.446306939678667,1,2502939.69
458.8263695221283,2,4.47957437976411,2,5810230.31
145.90390933644292,1,3.324283418405363,2,922397.32
169.5302656683852,0,2.9344317931152757,2,1184493.94
728.302005637156,2,2.5453249235424282,2,8001864.12
488.6624136673391,2,4.759710640060639,0,4098280.94
67.12929025677667,0,2.634165937526383,0,328042.07
243.23823827288115,2,3.5194464424183987,2,2611172.59
297.4602694787716,2,2.6944204159035157,0,1920973.12
790.4938214700007,1,6.599819600613756,1,4943029.74
389.32670303212194,0,4.0940898922157505,1,2660953.88
375.0408263180522,2,2.2932749531957866,0,2346569.03
199.79853971652494,0,4.271744175809296,1,1386177.72
197.08745189653365,0,3.880174705688879,1,1356062.1
300.58446494863995,2,6.853489898333787,2,4536530.86
400.9251329140888,2,1.524147742119639,2,4038382.85
564.4906888285502,2,2.628431757934621,2,5198700.98
734.3182556496847,2,6.291558830219411,1,8168371.39
782.6828138197914,2,1.8353282255225025,0,4482310.07
667.9690914718307,0,4.9551868367162495,2,6070490.41
126.34348582140869,1,2.979518920669678,2,813793.48
99.67045388583728,0,6.038869526920614,1,654621.55
76.74924594352657,0,1.5514899609005697,0,276306.56
185.38374531284353,2,5.754303207206894,2,2450740.33
693.0443606833352,2,1.9674134803111414,0,4358891.35
583.2706494297233,1,3.5287689280281773,0,2434950.24
751.5078470388187,0,5.995075801612608,1,5450869.02
709.9110651054461,0,5.239015539096844,2,6206326.4
551.8478510029535,2,3.6575485218433874,0,3741739.73
125.69241180915687,0,2.6222411571108175,1,716157.62
213.95600860682796,2,5.4722208582479075,1,2334773.9
489.6383702815897,1,5.243030352354277,2,3975338.05
143.00987577612733,2,4.599516667704922,2,1847868.98
281.56556132482126,1,5.873223958544434,2,2313924.27
565.7192913366683,2,2.5693314404977636,2,6043750.24
779.171056697929,1,3.774352191624995,1,4543268.59
537.4528428910248,0,6.556465968473962,1,4617902.21
65.89353793187988,2,5.455715923997454,1,616109.72
554.5314502055761,2,3.6497077640410556,2,6507343.79
277.9846627719844,1,4.15166054966952,1,1585322.84
113.33477750398842,1,5.526194995089769,2,861138.57
83.95566664668556,2,6.985149113622788,1,931036.63
28.99208954810649,2,1.5860926801891984,0,162366.81
620.8849429417315,2,1.7474079667682423,1,4272825.5
621.2968263415121,2,3.199399479163415,1,4952816.02
291.9035433092753,2,6.567013902511673,1,2969561.62
58.83908129874728,0,5.9996838977598195,2,580870.16
420.51717055733496,2,5.86503238488084,0,3025063.04
273.32609337614724,1,4.418991806348216,1,1591483.46
116.83602526520752,0,4.901611980680806,1,814456.43
77.99605006547127,0,3.2495213468712456,0,351901.22
15.115939496920388,1,1.6282225825948498,2,89058.46
135.14892708500423,0,6.657221759985559,1,1035151.54
429.394004083743,0,6.970530737284345,2,4499434.68
153.5379697458184,2,5.404681847210707,0,1199950.45
798.5866072651498,0,2.230498523320158,0,2932814.31
62.955445500784506,1,3.623351004681384,0,259224.01
585.1624824901148,0,2.1853237397078145,2,5334294.08
56.41133371980389,0,3.1277962691632775,1,370756.89
15.268161723856915,2,1.5955817358445037,1,113533.64
68.73864691060803,2,6.474251750176366,0,503174.98
489.16865919220356,2,6.924570963471204,1,4966421.23
605.696021250095,1,5.240172462178053,2,4321925.27
170.85208284132548,1,3.024946322404359,2,1211803.98
642.7424027984289,1,1.6104969156117837,2,3420774.92
490.4901963899255,0,5.891499053042588,2,4104598.29
125.01380304918099,2,3.134429181412237,1,1022797.87
704.6709253685136,1,6.864303801936365,2,5620054.03
144.04463048860094,1,3.093278986237718,1,677258.67
390.6635040269758,0,2.407304854966293,0,1800717.81
721.0393064765469,0,2.224842646709817,2,5834780.21
444.2847520908206,1,5.751815799817291,1,3061448.13
401.40477354108526,2,6.558665775586632,2,5265591.39
58.35603189975625,2,4.684768133572847,0,359948.0
715.271312009027,2,3.7343116486912047,2,8541476.83
747.2446041112062,1,2.435738376220245,0,2972549.76
441.53035465397267,0,2.9926813047161698,0,2069615.29
113.35339725591797,2,2.1215887393177724,1,797061.52
218.9489360640486,0,5.69091239785348,0,1228918.13
138.86070307644846,1,2.701161060601102,2,985129.09
562.7099030401474,0,4.505995911762654,0,3025580.51
779.2247260337848,2,2.2244265738090045,2,7910273.18
250.5574973391097,0,1.7189057289652123,2,1638058.65
423.75454075076,0,6.726119731198786,1,3127269.39
374.2732379025593,1,6.963654536216874,2,3415210.18
110.54311055298113,1,2.9008141869508144,2,718969.07
52.52504740073998,2,5.0603724809193675,1,401428.57
702.0446392891823,0,6.805280921982056,2,6926082.79
774.7816247087004,0,5.25801866798979,1,5751759.32
334.3576876878635,1,5.032106216286559,1,2227760.78
434.43420909352,1,3.062267030700901,1,2382521.89
310.9728544015267,0,2.8675257452368896,2,2493754.39
334.2856041833755,0,2.9880611613911867,1,2150355.89
221.2666910028332,0,6.175507060250276,0,1294144.96
640.7154540970207,0,4.502643971477396,2,5397776.72
588.146132250152,0,1.9885591646863858,1,3478750.75
116.36732908282255,0,4.923226722204781,2,1183294.32
400.3045371091606,1,5.671071792588675,0,1941950.94
359.61821147070265,0,6.168734512331252,0,2230175.88
182.8987198939495,0,4.3972209398346145,0,1024448.12
98.04976741897042,1,1.6447102927745938,2,511949.69
617.519996829468,2,6.338711680308002,1,6787712.42
47.947649156319926,0,6.644431518955056,0,343488.77
198.6536710666431,0,3.8588376551696064,2,1962568.54
303.08147414321274,1,1.777659129594745,1,1402836.63
287.28794079022276,1,1.8660101000260605,0,1103886.92
639.934265281989,0,3.8800801471954234,1,4152590.98
594.4666153601971,0,4.023899761381195,1,4220715.93
688.8692480824222,1,5.753043659694441,1,3889698.09
110.52534326520825,1,2.4800761128011253,2,656830.28
757.286043379763,0,1.768456484982953,1,3648657.07
328.72082983471824,2,2.2590061664263295,0,2127829.72
316.91402571412004,2,4.063862783033621,0,2401630.12
339.2457446312406,1,2.8244861549986897,1,1687310.72
613.1730965904753,0,4.148895465389229,1,3575961.51
289.95967931582777,2,4.092301372677083,0,1858165.36
475.9462833892612,2,3.871296124164547,0,3182438.69
89.00443404069492,1,3.192661312928196,1,472226.08
556.6362737294552,2,3.724865759962993,2,6181459.83
479.45737208604345,2,2.872612769043747,0,3397084.5
195.9046989413059,2,6.50378255808076,0,1638187.08
491.50381959147575,0,3.2228879695038755,1,2869146.19
414.11201871685984,2,4.022045461954326,0,2921490.33
776.9889620228142,2,2.2086424959145856,0,5131822.08
484.57173266774043,1,5.364896897078777,0,2650386.05
40.13888510229491,1,4.105747336436041,1,267381.49
674.7455835898858,0,6.200790744579571,0,4730173.46
680.1325666293693,1,2.6183001075515984,2,3954382.13
764.7204619807627,0,5.414640000359269,1,6910505.45
609.7606046960968,0,4.820493662518726,1,4173604.57
107.20350797261035,2,4.521696352050389,2,1219415.39
277.27467491466666,1,3.514430596032334,0,1158158.24
405.94589295961754,1,3.4825083888868913,0,1618665.17
217.73839054441962,1,4.397801154342602,1,1235406.93
378.0215549517804,1,6.5616582417280185,1,2514386.47
586.5876153433964,1,4.634474000985961,2,4809213.73
145.57403444658803,0,3.8497492041109225,1,929133.82
481.8312489086725,1,5.687005027339243,0,2680570.1
131.5664460469345,1,5.972128671578499,0,763798.0
670.1784754026993,2,1.516380778072199,2,6771494.1
122.02548460769935,1,2.6345471977662616,0,517765.46
588.8865045817028,2,6.852380448522485,1,6585650.33
19.770418522307615,2,5.6250417134931645,0,164790.05
44.52523762098689,1,4.472980502287909,0,243429.08
109.52765530829429,1,2.0093463459821277,0,461683.39
661.0354368408726,0,5.5598975880252315,1,5075486.54
30.716046212060395,2,4.306005142859545,2,416012.5
547.4394062584142,1,4.169369943062044,0,2729293.05
646.1606839008721,1,6.518989118165669,2,6753495.75
323.2740472013767,1,5.01824832339735,1,2024182.73
264.39285235249497,1,3.0190114216634267,0,1139747.98
481.16004150878575,2,5.434953899844645,1,4986020.21
20.275285608032252,1,4.051737481359355,1,112569.07
198.64384986911062,0,2.9900696389430133,0,938602.49
385.08035087570937,0,3.722332992900234,0,1813846.7
794.728482048616,2,5.669074041905885,1,6094028.38
75.73942997105165,1,3.602288966005945,0,349211.24
221.32000963668918,0,2.3520768469321336,2,1534986.7
596.4366077975267,2,1.9530998444202243,2,6128345.54
34.82965127775536,2,3.1780188640161837,0,219930.19
796.9150969234425,2,3.1422649563912666,1,5906653.36
522.377086552952,2,6.0702529173015725,0,4390874.7
440.8130251138984,2,2.2965819865846733,0,2555633.71
398.4315360098249,0,2.1789600500469044,0,1722246.44
152.51944899286036,1,2.637945633563708,2,873463.58
80.7573621139568,2,5.732848678828795,1,802956.08
475.2108495564374,2,2.909466771197517,2,4920803.44
284.69972240246534,1,3.7801313105891805,0,1194004.13
144.729580065965,2,5.130384825228349,1,1279797.99
644.4650326490633,1,2.935946513050676,2,3910623.67
115.34625525473656,0,2.9889536211365098,1,665883.74
432.447015520444,1,4.429206929840998,0,1956608.92
418.3800652423677,1,6.722312018358365,2,3581044.13
312.68721793366467,2,6.389372189214256,1,3058297.72
791.949834159121,1,5.493434279126855,1,5064710.82
694.4331314460467,1,6.125562891648745,0,3801246.47
630.0810090555046,0,2.8476586918098894,2,4408468.93
266.53643520972804,2,1.5281442079874494,0,1356864.87
692.8082868195485,1,6.241393863641863,1,4274919.59
107.69079857478665,1,2.911579957063336,0,474203.55
390.2280680059981,0,6.72928386886833,1,3253921.16
592.9898910669489,2,1.9004240679827646,1,4903767.39
294.6720169752794,2,2.9444360699508048,2,3048188.15
489.4861728053549,0,5.405415201670264,2,4568415.22
478.16233838269414,0,3.0279194865950236,2,3668524.96
456.53286575643244,2,2.1460739929890615,1,3243115.37
60.018810750562146,0,6.072750879103593,0,334642.99
321.75982786118146,2,5.514088825815577,1,2926043.85
218.0306309365892,0,3.13767109918777,1,1220376.13
185.9972386915354,0,1.9622887044225246,2,1361070.22
513.8849970082513,1,2.3059587456545447,1,2294128.22
248.75598506784897,1,6.838342486559003,2,2117314.01
783.9254651737164,2,4.654897565428669,1,6847556.47
118.14383379793983,0,5.616790637847286,0,684266.72
621.6496328524511,0,3.189730082238735,2,4825140.23
445.9455085229711,1,6.53393700054865,2,3932634.39
435.9689313680569,2,4.78022050283501,2,4916727.21
61.80084592212328,2,2.356017318032099,0,403001.95
239.31800299075152,2,4.617802716235261,0,1480223.16
670.9150894686525,2,5.752073442629164,0,5596280.12
42.96210111095256,1,4.4257479647855025,2,347199.24
610.6168659544727,2,5.567865179911753,0,4860618.73
42.63504974647174,2,4.3462799282092215,2,566954.8
173.63829920673808,1,4.244852049398336,0,756908.38
562.7607169205003,0,2.6780717025759433,1,3558729.58
437.6025830967834,0,5.420720697215401,0,2386479.51
592.109072275455,0,3.8950839448784724,1,3689166.83
171.2685856197853,1,1.584423673449162,1,828697.2
59.38401803834546,2,3.103390897803384,1,500354.09
663.7816268977077,2,4.141793699072657,1,5599274.18
252.2780415506305,2,2.4279791084852222,0,1368912.92
198.30308686587688,0,3.3496693644200315,1,1316897.09
229.66272499689168,1,5.819648590025898,1,1602053.1
177.57414539059005,2,6.329458148502012,0,1407379.46
739.6213065821244,2,2.485485193337424,1,5780981.01
290.00885029501467,1,2.563789538373885,0,1065904.62
449.15331429138666,1,2.9808621530694266,2,3349954.82
721.5990265364723,0,6.455616733443996,1,5580528.93
548.1023439190669,2,3.6488849289338563,0,3709153.84
576.2612504544305,0,5.501193841719749,2,5645809.11
86.49176272115142,1,5.142883471201769,2,719639.11
190.0818227593557,0,4.657341151317041,2,1636984.27
543.3118440870732,1,5.850262611072511,0,2765352.29
51.2229095329427,1,2.2807596857937127,1,263312.23
29.015705621354147,0,1.7330213951755151,2,203220.56
597.1126133963279,1,1.9771110607054756,0,2060695.87
581.6947697165275,2,3.431011257405773,1,4455032.74
356.43268416742325,0,5.541771951918069,1,2625233.85
569.4734201905674,2,4.353273611413451,0,4216617.59
178.35610310350395,2,5.671399056087371,0,1471468.94
147.7404433629184,1,4.084212453206456,2,1124630.4
612.3691105342062,0,6.692018299561214,1,5675007.29
38.58635345258379,0,1.7577459298820297,1,191469.24
210.62832743111434,1,6.988635360989424,2,2001607.18
420.3479503272383,0,5.558056731906851,0,2406550.94
16.227614827395684,0,3.0948285112713574,0,81769.13
562.4110565727894,0,4.360068118427453,0,2940522.63
325.30943218429655,0,4.406707062028506,0,1721518.89
171.30286940600303,2,6.89690562146076,1,1812471.95
738.6728524451597,2,3.319582674666121,2,7537136.96
154.77938826438344,2,2.5288009142565575,0,1067317.86
789.7826122289903,1,4.962006077507073,0,3878595.28
318.76713302194105,1,3.8862469501809103,2,2292765.74
635.2773436013888,0,3.4457571642714857,2,5292169.32
46.68563483246483,1,6.498062248522731,1,322766.29
438.1019090272005,2,6.026663276249397,2,6149389.69
615.8637043464812,2,4.14663296818388,2,7173617.7
249.5831813920138,0,6.3691395555033985,1,1865748.82
640.7480854014938,1,6.642733759993007,2,5076372.29
421.5237651521386,0,6.807631658166925,0,2800646.4
489.4424488450602,0,2.7063361769039593,0,2406990.86
395.97129838291426,2,4.689799693484382,0,3329934.62
768.4151492808279,1,4.061277484130454,0,3094776.98
504.0567328924522,2,2.283859049623615,1,3732687.56
311.1023681370435,1,5.191938935718439,2,2677678.16
19.198584208990646,2,6.852630401497904,1,171778.99
672.159730483477,0,5.360314792028112,0,4110492.57
265.9423245645407,0,1.60868301359234,2,1802908.04
21.830729092675167,1,4.9346408227189364,2,178923.17
572.5040908818713,1,3.2053096668612913,1,2845668.8
503.64694577362235,1,5.5380667798429055,2,4073163.49
401.5144927673301,0,5.616995308523504,2,3605041.0
540.1297153128505,0,3.42693289705028,0,3103995.45
42.99603663855877,1,6.3078364217217295,1,320429.4
240.18638932879887,2,5.043393662176465,2,2936274.42
437.7415522305368,2,2.59674811274087,1,3449570.17
711.9335133785814,0,2.006259977640197,2,5268845.6
284.07642335443956,0,3.5837596188577767,1,1791733.15
46.3995077881393,2,3.7266694204334905,1,376201.03
716.3177695435313,2,2.7612541589991886,2,7855204.71
297.83211400838644,1,1.5488022499595575,0,1102417.26
454.996725925047,2,4.841503898035569,0,3504603.49
385.5821839677027,0,6.719515536476876,2,4105293.46
637.2244166183896,0,5.868616670969168,2,6569345.75
435.5054169022646,0,5.032203009071583,0,2162358.46
741.7749837254415,0,4.6714073559243,1,4721870.41
720.2830804204491,2,1.6836476350167122,1,5340794.01
475.5189464584,0,6.279156756001124,2,4594034.51
363.27552907288765,0,3.985695419289394,0,1959442.36
460.2537315725812,1,1.5790422634603996,0,1712755.76
624.1469828673777,1,6.885332577891455,1,4002927.77
530.4830549352095,1,2.465658933339582,0,1971535.95
511.5565415275855,1,2.9906969961701577,1,2838387.86
463.60785822309026,0,5.535216164354339,1,3058032.56
462.6152635761036,1,6.952721233744102,2,3820041.08
471.4386511649164,0,2.8024795823516087,2,3489545.05
333.21778881095895,1,2.286664109601624,0,1242835.71
155.5002649270964,2,2.651748014430522,0,990934.93
51.42820368255796,0,4.994952817105766,2,462353.36
163.4711381887806,0,1.9343537597881628,2,1130199.94
467.984549624558,2,4.198135626450801,0,3278370.9
296.63792338347395,2,5.659467825608121,0,2407946.56
625.8508078961092,2,6.558804248785858,0,4823684.95
298.1590450508319,0,5.6551495630559225,1,2106537.27
56.697434218353074,2,4.400642841993129,1,494612.06
194.49029328388292,2,4.543220289460004,1,1901273.79
596.1290808642806,0,1.613019821431617,0,2659348.78
208.14497710681397,0,5.411722666850116,1,1260149.52
354.4299548908328,0,1.7152511940554742,1,2183062.8
438.3405142915889,1,4.93267802724387,0,1869959.31
513.2244153063505,0,5.224359837858183,2,5151811.66
422.2534538371873,0,5.275883582880864,2,4066095.99
397.35433938253243,0,6.599402187128358,1,2737567.17
701.7276202888498,2,3.566333681254953,2,6342602.17
